,City,City ID,Latitude,Longitude,Temperature (F),Humidity %,Cloudiness %,Wind Speed (mph),City Country,City Time
0,chokurdakh,2126123,70.63,147.92,42.49,83,100,11.07,RU,1597643372
1,reconquista,3429594,-29.15,-59.65,46.87,60,0,4.76,AR,1597643607
2,new norfolk,2155415,-42.78,147.06,55.44,82,79,1.23,AU,1597643334
3,honiara,2108502,-9.43,159.95,86,74,40,6.93,SB,1597643466
4,rikitea,4030556,-23.12,-134.97,70.59,77,2,12.35,PF,1597643328
5,palabuhanratu,,,,,,,,,
6,fortuna,5563839,40.6,-124.16,59.31,91,87,2.33,US,1597643349
7,bengkulu,1649150,-3.8,102.27,85.73,67,6,12.37,ID,1597643129
8,great yarmouth,2647984,52.61,1.73,63.01,97,67,3.87,GB,1597643346
9,butaritari,2110227,3.07,172.79,81.81,61,14,0.11,KI,1597643354
10,flin flon,5954718,54.77,-101.86,52.11,74,69,4.32,CA,1597643609
11,cape town,3369157,-33.93,18.42,45.3,93,20,9.17,ZA,1597643041
12,cabra,2520645,37.47,-4.44,64,68,0,0.96,ES,1597643451
13,taolanaro,,,,,,,,,
14,kirakira,2178753,-10.45,161.92,83.23,66,6,1.36,SB,1597643430
15,punta arenas,3874787,-53.15,-70.92,35.29,93,65,21.92,CL,1597643338
16,bathsheba,3374083,13.22,-59.52,80.6,88,75,21.92,BB,1597643459
17,smirnykh,2121126,49.75,142.83,57.27,87,100,1.36,RU,1597643611
18,qaanaaq,3831208,77.48,-69.36,34.09,80,41,9.46,GL,1597643349
19,port alfred,964432,-33.59,26.89,51.3,61,80,7.67,ZA,1597643123
20,bluff,2206939,-46.6,168.33,46,83,45,3,NZ,1597643355
21,illoqqortoormiut,,,,,,,,,
22,hobart,2163355,-42.88,147.33,55.71,81,75,8.05,AU,1597643129
23,mount gambier,2156643,-37.83,140.77,53.6,76,90,16.11,AU,1597643439
24,ushuaia,3833367,-54.8,-68.3,32,93,90,8.05,AR,1597643335
25,busselton,2075265,-33.65,115.33,53.87,87,82,7,AU,1597643333
26,thompson,6165406,55.74,-97.86,48.2,93,20,4.7,CA,1597643153
27,talnakh,1490256,69.49,88.4,71.6,37,47,13.42,RU,1597643354
28,port elizabeth,964420,-33.92,25.57,41,80,88,4.7,ZA,1597643336
29,nikolskoye,546105,59.7,30.79,58.75,82,0,6.71,RU,1597643343
30,kapaa,5848280,22.08,-159.32,75.54,74,1,12.75,US,1597643331
31,barrow,5880054,71.29,-156.79,41,86,90,16.11,US,1597643383
32,tasiilaq,3424607,65.61,-37.64,48.2,81,100,12.75,GL,1597643333
33,grand river south east,,,,,,,,,
34,mahebourg,934322,-20.41,57.7,75.2,69,40,16.11,MU,1597643358
35,zhigansk,2012530,66.77,123.37,58.71,38,0,10.18,RU,1597643349
36,saint-pierre,935214,-21.34,55.48,72.5,50,52,5.82,RE,1597643614
37,nasirabad,1261727,26.3,74.73,90.97,57,78,5.79,IN,1597643394
38,natal,3394023,-5.79,-35.21,70.74,94,40,5.82,BR,1597643367
39,sharkan,495688,57.3,53.87,57,83,62,3,RU,1597643615
40,chicama,3698359,-7.84,-79.15,59.65,84,84,5.53,PE,1597643615
41,upernavik,3418910,72.79,-56.15,40.8,66,48,6.02,GL,1597643139
42,puerto ayora,3652764,-0.74,-90.35,63,91,33,7.87,EC,1597643339
43,mar del plata,3430863,-38,-57.56,40.6,73,17,6.93,AR,1597643341
44,los llanos de aridane,2514651,28.66,-17.92,70.03,78,11,12.75,ES,1597643355
45,broken hill,2173911,-31.95,141.43,62.6,42,32,17.22,AU,1597643616
46,iqaluit,5983720,63.75,-68.51,41,93,75,9.37,CA,1597643617
47,ucluelet,6171633,48.93,-125.55,59.99,82,0,10.09,CA,1597643617
48,ribeira grande,3372707,38.52,-28.7,74.28,87,75,26.6,PT,1597643379
49,guerrero negro,4021858,27.98,-114.06,74.79,74,18,14.85,MX,1597643159
50,xichang,1789647,27.9,102.26,67.5,82,100,2.06,CN,1597643617
51,port hardy,6111862,50.7,-127.42,60.8,93,40,4.7,CA,1597643618
52,harrisburg,5192726,40.27,-76.88,63.12,88,1,0.56,US,1597643618
53,ancud,3899695,-41.87,-73.82,39.54,93,75,6.93,CL,1597643181
54,pundaguitan,1698289,6.37,126.17,84.85,71,98,10.56,PH,1597643619
55,ilulissat,3423146,69.22,-51.1,42.8,56,15,4.7,GL,1597643215
56,cayenne,3382160,4.93,-52.33,75.2,100,87,8.95,GF,1597643389
57,udachnyy,2014624,66.42,112.4,68,31,22,6.71,RU,1597643373
58,vaini,4032243,-21.2,-175.2,71.6,68,75,10.29,TO,1597643143
59,arraial do cabo,3471451,-22.97,-42.03,71.02,91,75,10.09,BR,1597643331
60,karakendzha,,,,,,,,,
61,carnarvon,2074865,-24.87,113.63,66.2,59,67,8.05,AU,1597643373
62,saint-nazaire,2977921,47.28,-2.2,60.91,100,40,5.82,FR,1597643620
63,pozo colorado,3437443,-23.49,-58.8,62.71,71,57,4.56,PY,1597643620
64,thai binh,1566346,20.45,106.33,82.4,88,75,9.17,VN,1597643565
65,esperance,2071860,-33.87,121.9,55.4,62,90,26.4,AU,1597643132
66,auriflama,3471309,-20.69,-50.55,69.35,68,70,14.74,BR,1597643621
67,sydney,2147714,-33.87,151.21,66.61,37,0,18.34,AU,1597643509
68,mataura,6201424,-46.19,168.86,46,83,38,3,NZ,1597643339
69,yei,363619,4.09,30.68,69.85,93,93,2.24,SS,1597643622
70,shirokiy,2016680,49.76,129.52,70.23,66,89,1.74,RU,1597643622
71,khatanga,2022572,71.97,102.5,71.64,53,30,3.47,RU,1597643343
72,vaitupu,,,,,,,,,
73,asyut,359783,27.18,31.18,80.6,42,0,8.05,EG,1597643623
74,dolbeau,,,,,,,,,
75,albany,5106841,42.6,-73.97,60.28,76,4,2.33,US,1597643174
76,sentyabrskiy,,,,,,,,,
77,hermanus,3366880,-34.42,19.23,39.99,94,100,7.45,ZA,1597643330
78,tsihombe,,,,,,,,,
79,barentsburg,,,,,,,,,
80,sorland,3137469,67.67,12.69,51.8,71,90,9.17,NO,1597643403
81,umzimvubu,,,,,,,,,
82,teguldet,1489822,57.31,88.17,73.65,44,42,7.45,RU,1597643624
83,atuona,4020109,-9.8,-139.03,77.97,77,2,16.51,PF,1597643344
84,hilo,5855927,19.73,-155.09,74.28,65,1,4.7,US,1597643351
85,sitka,5557293,57.05,-135.33,57.2,82,90,4.7,US,1597643464
86,yellowknife,6185377,62.46,-114.35,54.88,76,75,3.36,CA,1597643327
87,qaqortoq,3420846,60.72,-46.03,44.6,70,0,4.7,GL,1597643625
88,phrai bung,,,,,,,,,
89,nagar karnul,1262230,16.48,78.32,73.35,91,100,14.56,IN,1597643626
90,saint-fabien,,,,,,,,,
91,rocha,3440777,-34.48,-54.33,48.56,62,9,13.6,UY,1597643402
92,castro,3466704,-24.79,-50.01,59.61,96,100,4.52,BR,1597643326
93,tuktoyaktuk,6170031,69.45,-133.04,51.8,93,90,4.7,CA,1597643124
94,homer,5864145,59.64,-151.55,60.03,77,40,11.41,US,1597643382
95,codrington,2171099,-38.27,141.97,57.18,71,41,12.77,AU,1597643364
96,mehamn,778707,71.04,27.85,46.83,87,75,26.4,NO,1597643343
97,souillac,933995,-20.52,57.52,75.2,69,40,16.11,MU,1597643149
98,bredasdorp,1015776,-34.53,20.04,37.4,86,99,3.36,ZA,1597643118
99,coihaique,3894426,-45.58,-72.07,39.2,89,90,10.29,CL,1597643448
100,hobyo,57000,5.35,48.53,80.56,66,40,21.39,SO,1597643628
101,dikson,1507390,73.51,80.55,47.23,97,99,0.27,RU,1597643333
102,lompoc,5367788,34.64,-120.46,64.11,88,1,5.82,US,1597643333
103,papasquiaro,,,,,,,,,
104,ixtapa,4004293,20.7,-105.2,80.8,94,20,3.36,MX,1597643629
105,lagoa,3372964,39.05,-27.98,73.89,88,100,30.87,PT,1597643354
106,attawapiskat,,,,,,,,,
107,bambanglipuro,1650434,-7.95,110.28,83.8,68,76,15.73,ID,1597643629
108,saint-philippe,935215,-21.36,55.77,71.6,50,23,5.82,RE,1597643350
109,toliary,,,,,,,,,
110,vestmannaeyjar,3412093,63.44,-20.27,53.89,90,99,13.22,IS,1597643384
111,padang,1633419,-0.95,100.35,83.5,70,14,7.29,ID,1597643080
112,lavrentiya,4031637,65.58,-171,51.75,70,100,6.24,RU,1597643406
113,russell,4047434,32.35,-85.2,73.54,94,1,4.59,US,1597643631
114,narsaq,3421719,60.92,-46.05,44.6,70,0,4.7,GL,1597643631
115,dawei,1293625,14.08,98.2,85.66,69,92,7.43,MM,1597643631
116,mana,3381041,5.66,-53.78,77.9,84,100,8.52,GF,1597643582
117,dire dawa,338832,9.59,41.87,75.25,59,96,11.1,ET,1597643631
118,saint george,5546220,37.1,-113.58,100.4,8,1,5.82,US,1597643394
119,aden,415189,12.78,45.04,85.3,74,39,17.45,YE,1597643445
120,ostrovnoy,556268,68.05,39.51,45.52,84,80,17.34,RU,1597643250
121,college,5859699,64.86,-147.8,61.47,48,20,6.93,US,1597643632
122,kommunisticheskiy,1502750,61.68,64.48,50.9,93,100,8.3,RU,1597643632
123,camapua,3468020,-19.53,-54.04,67.64,75,14,6.58,BR,1597643633
124,provideniya,4031574,64.38,-173.3,50,81,90,8.95,RU,1597643361
125,amderma,,,,,,,,,
126,amahai,1651591,-3.33,128.92,80.49,78,98,11.95,ID,1597643633
127,cap-aux-meules,5915327,47.38,-61.86,66.54,62,17,6.22,CA,1597643633
128,jamestown,5122534,42.1,-79.24,62.26,93,75,3.11,US,1597643078
129,ternate,1624041,0.8,127.4,82.51,76,91,12.28,ID,1597643634
130,mys shmidta,,,,,,,,,
131,tsukuba,2110683,36.2,140.1,93.61,63,75,6.93,JP,1597643634
132,ghorawal,1271264,24.77,82.78,88.86,70,81,9.95,IN,1597643552
133,inongo,2315417,-1.95,18.27,70.39,88,95,5.26,CD,1597643635
134,robstown,4723212,27.79,-97.67,79.45,88,1,5.82,US,1597643635
135,pisco,3932145,-13.7,-76.22,58.15,82,20,1.12,PE,1597643384
136,san severino marche,3167732,43.23,13.18,74.32,37,3,5.03,IT,1597643635
137,turbat,1163054,26,63.04,90.84,57,97,5.3,PK,1597643636
138,sochi,491422,43.6,39.73,75.09,57,40,8.95,RU,1597643636
139,geraldton,2070998,-28.77,114.6,66.2,59,75,16.11,AU,1597643374
140,tsabong,932987,-26.02,22.4,45.3,50,0,11.21,BW,1597643636
141,belushya guba,,,,,,,,,
142,paamiut,3421193,61.99,-49.67,46.38,56,0,7.58,GL,1597643637
143,qui nhon,1568574,13.77,109.23,90.27,55,43,8.12,VN,1597643565
144,thinadhoo,1337610,0.53,72.93,83.75,67,99,3.62,MV,1597643404
145,airai,1651810,-8.93,125.41,75.61,46,2,4.45,TL,1597643370
146,pontianak,1630789,-0.03,109.33,90.52,56,20,5.84,ID,1597643570
147,kuito,3348078,-12.38,16.93,57.11,33,0,3.38,AO,1597643638
148,nome,5870133,64.5,-165.41,54.21,81,40,5.82,US,1597643394
149,longyearbyen,2729907,78.22,15.64,42.8,81,75,3.36,SJ,1597643203
150,tommot,2015179,58.96,126.29,56.84,46,89,5.17,RU,1597643638
151,noumea,2139521,-22.28,166.46,69.8,94,88,8.05,NC,1597643261
152,henties bay,3356832,-22.12,14.28,54,85,2,1.01,NA,1597643338
153,novikovo,487928,51.15,37.89,68.49,73,0,9.44,RU,1597643639
154,pitimbu,3391889,-7.47,-34.81,71.6,100,40,4.7,BR,1597643356
155,dukat,2125906,62.55,155.55,53.4,48,77,6.73,RU,1597643639
156,carutapera,3402648,-1.2,-46.02,75.65,85,33,6.17,BR,1597643640
157,takoradi,2294915,4.88,-1.76,71.76,89,19,7.4,GH,1597643640
158,bonavista,5905393,48.65,-53.11,55,78,0,1.01,CA,1597643640
159,novokruchininskiy,2018925,51.78,113.77,59,82,75,15.66,RU,1597643640
160,kyshtovka,1501000,56.55,76.63,67.44,71,100,13.91,RU,1597643641
161,sept-iles,6144312,50.2,-66.38,53.64,87,5,3.36,CA,1597643342
162,pevek,2122090,69.7,170.31,36.57,99,100,11.59,RU,1597643391
163,leninskoye,2020841,47.94,132.62,76.03,60,6,3.87,RU,1597643641
164,flinders,6255012,-34.58,150.86,65.71,50,0,8.99,AU,1597643641
165,srivardhan,1255619,18.03,73.02,81.61,84,100,15.79,IN,1597643642
166,kupang,2057087,-10.17,123.58,91.4,41,20,18.34,ID,1597643642
167,serrinha,3447690,-11.66,-39.01,65.05,99,43,5.75,BR,1597643642
168,waingapu,1622318,-9.66,120.26,86.27,52,0,16.33,ID,1597643360
169,kathmandu,1283240,27.72,85.32,82.4,74,75,4.7,NP,1597643258
170,klaksvik,2618795,62.23,-6.59,48.2,100,90,1.12,FO,1597643366
171,antalaha,1071296,-14.9,50.28,73.81,74,44,10.74,MG,1597643407
172,norman wells,6089245,65.28,-126.83,53.6,81,75,2.24,CA,1597643400
173,makakilo city,5850554,21.35,-158.09,80.53,57,1,4.7,US,1597643299
174,andapa,1076454,-14.65,49.65,67.33,86,92,2.57,MG,1597643643
175,phetchaburi,1151416,12.97,99.58,89.6,66,20,8.05,TH,1597643644
176,dauriya,2025099,49.93,116.87,67.73,79,100,10.76,RU,1597643644
177,kruisfontein,986717,-34,24.73,44.73,69,97,5.08,ZA,1597643331
178,fossombrone,3176630,43.69,12.81,75.06,46,0,1.99,IT,1597643644
179,ponta do sol,2264557,32.67,-17.1,71.13,69,20,8.05,PT,1597643329
180,doctor pedro p. pena,,,,,,,,,
181,avarua,4035715,-21.21,-159.78,69.8,68,79,3.36,CK,1597643328
182,salalah,286621,17.02,54.09,75.2,100,90,3.36,OM,1597643378
183,anadyr,2127202,64.75,177.48,57.09,71,40,6.71,RU,1597643645
184,juifang,,,,,,,,,
185,samarai,2132606,-10.62,150.67,77.2,72,16,12.1,PG,1597643340
186,yeppoon,2142316,-23.13,150.73,78.8,43,0,4.7,AU,1597643646
187,cherskiy,2126199,68.75,161.3,46.99,64,89,14.29,RU,1597643140
188,tura,1254046,25.52,90.22,83.23,80,87,8.32,IN,1597643364
189,preeceville,6112862,51.95,-102.67,56.35,83,1,2.35,CA,1597643646
190,bambous virieux,1106677,-20.34,57.76,75.11,69,40,16.11,MU,1597643353
191,mareeba,2158767,-17,145.43,81.36,42,40,8.01,AU,1597643443
192,mpraeso,2297834,6.59,-0.73,65.84,100,54,2.77,GH,1597643647
193,billings,5640350,45.78,-108.5,77.11,15,75,4.7,US,1597643647
194,cap malheureux,934649,-19.98,57.61,75,67,2,11.01,MU,1597643647
195,weyburn,6179652,49.67,-103.85,61,73,0,4,CA,1597643170
196,jizan,105298,17.33,42.67,89.6,79,75,10.29,SA,1597643648
197,urdzhar,,,,,,,,,
198,coolum beach,2170581,-26.53,153.1,69.57,32,0,5.01,AU,1597643648
199,hasaki,2112802,35.73,140.83,93.09,63,75,12.75,JP,1597643151
200,quatre cocos,1106643,-20.21,57.76,75.09,69,40,16.11,MU,1597643588
201,chapais,5919850,49.78,-74.85,62.6,93,90,11.41,CA,1597643482
202,vila velha,3445026,-20.33,-40.29,73.18,88,40,6.93,BR,1597643649
203,buchanan,2278158,5.88,-10.05,74.77,73,97,5.14,LR,1597643649
204,vila franca do campo,3372472,37.72,-25.43,73.4,88,20,16.11,PT,1597643344
205,alibag,1279027,18.64,72.88,83.3,89,90,8.05,IN,1597643650
206,bubaque,2374583,11.28,-15.83,78.8,85,100,16.55,GW,1597643650
207,east london,1006984,-33.02,27.91,46.4,61,31,8.05,ZA,1597643127
208,san ignacio,3581194,17.16,-89.07,77,82,70,1.99,BZ,1597643650
209,korla,1529376,41.76,86.15,87.26,16,79,5.19,CN,1597643365
210,husavik,2629833,66.04,-17.34,46.4,93,15,2.24,IS,1597643369
211,sabha,2212775,27.04,14.43,82.58,25,0,6.29,LY,1597643651
212,bethel,5282297,41.37,-73.41,61.86,96,79,4.47,US,1597643341
213,sao felix do xingu,3388847,-6.64,-51.99,72.59,45,31,0.18,BR,1597643651
214,luderitz,3355672,-26.65,15.16,53.06,71,0,18.84,NA,1597643353
215,kuche,,,,,,,,,
216,hithadhoo,1282256,-0.6,73.08,84.18,68,91,5.14,MV,1597643117
217,lubango,3347762,-14.92,13.49,58.84,34,0,3.62,AO,1597643652
218,ahipara,2194098,-35.17,173.17,54.66,76,90,13.06,NZ,1597643346
219,jinchang,1805733,38.5,102.17,79.63,16,100,3.15,CN,1597643653
220,kavieng,2094342,-2.57,150.8,83.82,74,37,9.04,PG,1597643449
221,cidreira,3466165,-30.18,-50.21,53.91,80,37,3.24,BR,1597643172
222,lolua,,,,,,,,,
223,cabo san lucas,3985710,22.89,-109.91,84.99,64,19,1.99,MX,1597643378
224,taitung,6949678,22.76,121.14,80.6,83,90,3.36,TW,1597643449
225,yar-sale,1486321,66.83,70.83,50.7,82,99,4.05,RU,1597643349
226,severo-kurilsk,2121385,50.68,156.12,52.79,88,84,3.69,RU,1597643339
227,chuy,3443061,-33.7,-53.46,44.69,76,0,9.22,UY,1597643370
228,kalmunai,1242110,7.42,81.82,88.77,53,92,4.99,LK,1597643654
229,nizhneyansk,,,,,,,,,
230,arona,2521582,28.1,-16.68,71.15,78,0,13.87,ES,1597643655
231,mathathane,933383,-22.27,28.75,61.74,71,15,23.31,BW,1597643655
232,lorengau,2092164,-2.02,147.27,84.54,72,4,11.5,PG,1597643379
233,turkmenabat,1219649,39.07,63.58,80.6,30,75,13.87,TM,1597643655
234,svetlaya,2015852,46.54,138.33,73.89,60,13,5.23,RU,1597643656
235,jardim,3460087,-21.48,-56.14,66.88,98,75,2.06,BR,1597643510
236,dong hoi,1582886,17.48,106.6,90.64,55,76,2.95,VN,1597643656
237,carpinteria,5334423,34.4,-119.52,76.01,67,43,2.66,US,1597643656
238,celano,3179216,42.09,13.54,67.66,100,24,2.24,IT,1597643657
239,kaitangata,2208248,-46.28,169.85,46.99,77,50,3,NZ,1597643184
240,ossora,2122389,59.24,163.07,63.88,58,41,10.58,RU,1597643657
241,pechory,511785,57.82,27.61,64.4,77,20,8.95,RU,1597643657
242,ilo,3938415,-17.64,-71.34,57.65,79,93,4.5,PE,1597643657
243,soe,1626703,-9.86,124.28,81.34,43,6,10.13,ID,1597643658
244,gorontalo,1643837,0.54,123.06,87.08,59,68,7.07,ID,1597643376
245,buala,2109528,-8.14,159.59,82.69,73,66,0.6,SB,1597643405
246,lebu,3883457,-37.62,-73.65,46.6,85,64,8.81,CL,1597643168
247,sobolevo,525426,54.43,31.9,66.72,78,0,8.68,RU,1597643454
248,louisbourg,,,,,,,,,
249,kodiak,5866583,57.79,-152.41,59,77,1,6.93,US,1597643345
250,burnie,2173125,-41.07,145.92,62.62,42,2,5.99,AU,1597643659
251,rio gallegos,3838859,-51.62,-69.22,33.8,74,88,6.93,AR,1597643659
252,egvekinot,4031742,66.32,-179.17,49.71,74,100,6.73,RU,1597643436
253,mingoyo,877925,-10.1,39.63,79.65,66,79,2.17,TZ,1597643660
254,leningradskiy,2123814,69.38,178.42,44.28,91,100,3.13,RU,1597643355
255,garowe,58933,8.41,48.48,81.72,50,61,26.91,SO,1597643584
256,felidhoo,,,,,,,,,
257,khormuj,,,,,,,,,
258,whitehorse,6180550,60.72,-135.05,51.44,76,90,5.82,CA,1597643661
259,kysyl-syr,2021017,63.9,122.76,63.19,36,21,7,RU,1597643661
260,nara,1855612,34.69,135.8,101.73,47,75,10.29,JP,1597643661
261,waddan,2209055,29.16,16.14,81,39,0,1.92,LY,1597643661
262,dingle,1714733,11,122.67,85.86,76,88,5.82,PH,1597643336
263,haimen,1809062,23.19,116.61,93.2,56,40,2.24,CN,1597643662
264,glace bay,5961564,46.2,-59.96,47.53,93,5,2.24,CA,1597643662
265,tiksi,2015306,71.69,128.87,50.94,59,25,8.79,RU,1597643131
266,saskylakh,2017155,71.92,114.08,68.72,31,57,4.41,RU,1597643370
267,san patricio,3985168,19.22,-104.7,79.34,83,6,4.81,MX,1597643355
268,solovetskiy,,,,,,,,,
269,tottori,1849892,35.5,134.23,87.8,74,40,10.29,JP,1597643663
270,baruun-urt,2032614,46.68,113.28,76.95,45,100,11.21,MN,1597643663
271,basti,1276736,26.8,82.72,91.29,66,71,12.75,IN,1597643663
272,portage,5167284,41.17,-81.2,63.73,88,1,3.36,US,1597643664
273,barinas,3648546,8.62,-70.21,74.7,90,100,3.02,VE,1597643664
274,lagos,2332453,6.58,3.75,75.2,94,20,4.7,NG,1597643394
275,ambilobe,1082243,-13.2,49.05,83.03,49,9,7.45,MG,1597643664
276,gandorhun,2409215,7.5,-11.83,71.37,90,88,1.34,SL,1597643664
277,shaoyang,1799462,27.23,111.45,93.97,45,0,3.2,CN,1597643665
278,hami,1529484,42.8,93.45,89.26,12,1,9.22,CN,1597643342
279,ludvika,2693759,60.15,15.19,61.52,77,31,5.82,SE,1597643665
280,olafsvik,3414079,64.89,-23.71,54.3,88,97,4.25,IS,1597643390
281,mitchell,5229794,43.71,-98.03,64.4,82,1,5.32,US,1597643666
282,vilcun,3868210,-38.65,-72.23,41.5,100,90,1.12,CL,1597643666
283,emmett,5592562,43.87,-116.5,84.42,24,95,4,US,1597643667
284,san jeronimo,3929611,-11.95,-75.28,46.58,68,48,0.56,PE,1597643425
285,kasempa,912628,-13.46,25.83,65.95,29,53,8.68,ZM,1597643667
286,laguna,5364271,38.42,-121.42,87.73,40,1,3.36,US,1597643435
287,isangel,2136825,-19.55,169.27,74.43,77,72,12.46,VU,1597643366
288,sao filipe,3374210,14.9,-24.5,79.54,81,60,7.38,CV,1597643450
289,acapulco,3533462,16.86,-99.89,79.27,84,100,10.29,MX,1597643332
290,kabalo,215668,-6.05,26.92,79.97,31,99,2.39,CD,1597643668
291,copala,3530264,16.65,-98.98,78.04,85,92,8.7,MX,1597643668
292,ust-kamchatsk,,,,,,,,,
293,gat,293842,31.61,34.76,79.32,54,0,2.84,IL,1597643267
294,sapouy,2355869,11.55,-1.77,70,95,77,4.18,BF,1597643669
295,toungoo,,,,,,,,,
296,itapuranga,3460648,-15.56,-49.95,70.95,38,9,2.06,BR,1597643384
297,palmer,4946620,42.16,-72.33,63.03,82,75,5.82,US,1597643461
298,grants,5469841,35.15,-107.85,73.4,31,1,9.17,US,1597643670
299,ottumwa,4870380,41.02,-92.41,68.02,77,1,6.93,US,1597643670
