,City,City ID,Latitude,Longitude,Temperature (F),Humidity %,Cloudiness %,Wind Speed (mph),City Country,City Time
300,odweyne,53372,9.41,45.06,76.41,53,5,21.16,SO,1597643670
301,tongchuan,1795196,35.08,109.09,81.81,65,87,6.73,CN,1597643670
302,mocuba,1024312,-16.84,36.99,74.03,70,0,4.27,MZ,1597643588
303,solnechnyy,2016307,50.72,136.63,61.7,77,95,5.41,RU,1597643671
304,saleaula,,,,,,,,,
305,nedjo,330120,9.5,35.5,59.5,100,100,3.36,ET,1597643671
306,port blair,1259385,11.67,92.75,85.89,71,76,14.54,IN,1597643527
307,tarakan,1624725,3.3,117.63,84.63,67,54,6.15,ID,1597643671
308,soure,3387204,-0.72,-48.52,78.76,85,0,9.64,BR,1597643672
309,aklavik,5882953,68.22,-135.01,51.8,87,75,3.36,CA,1597643453
310,kajaani,654899,64.23,27.73,51.8,71,1,5.82,FI,1597643672
311,barbar,,,,,,,,,
312,songjianghe,2034691,42.19,127.48,80.62,73,79,6.67,CN,1597643672
313,kahului,5847411,20.89,-156.47,74.3,65,20,13.87,US,1597643673
314,tieli,2034440,46.95,128.05,81.81,58,59,1.68,CN,1597643673
315,sisophon,1822207,13.59,102.97,85.68,69,88,7.31,KH,1597643673
316,qeshm,119374,26.96,56.27,95.88,71,40,9.17,IR,1597643673
317,hamilton,4513583,39.18,-84.53,66.29,88,1,3.18,US,1597643350
318,port lincoln,2063036,-34.73,135.87,60.46,62,27,18.77,AU,1597643145
319,vao,2137773,-22.67,167.48,70.92,87,85,15.46,NC,1597643444
320,mischii,673071,44.38,23.85,67.33,82,0,4.7,RO,1597643674
321,vanavara,2013727,60.34,102.28,69.15,29,0,7.56,RU,1597643674
322,beni,219057,0.5,29.47,69.15,94,67,0.56,CD,1597643675
323,saint-francois,2980080,46.42,3.91,57.56,93,90,3.36,FR,1597643675
324,morondava,1058381,-20.28,44.28,74.73,46,0,4.99,MG,1597643422
325,yulara,6355222,-25.24,130.99,82.4,26,29,17.22,AU,1597643461
326,gladstone,2165478,-23.85,151.25,71.6,35,0,11.41,AU,1597643573
327,cananea,4015700,30.95,-110.3,75.13,51,88,5.53,MX,1597643383
328,forrest city,4111382,35.01,-90.79,68.72,82,1,3.36,US,1597643676
329,portales,5484874,34.19,-103.33,70.23,68,1,6.93,US,1597643676
330,umm lajj,100926,25.02,37.27,90.99,42,2,4.18,SA,1597643676
331,abu samrah,172515,35.3,37.18,83.16,38,0,14.81,SY,1597643584
332,dandong,2037886,40.13,124.39,79.92,90,94,11.65,CN,1597643677
333,nazran,523064,43.23,44.77,66.11,45,28,4.47,RU,1597643567
334,bay roberts,5895424,47.6,-53.26,53.64,1,0,8.34,CA,1597643428
335,touros,3386213,-5.2,-35.46,69.8,100,40,4.7,BR,1597643384
336,komsomolskiy,1513491,40.43,71.72,84.2,28,69,2.24,UZ,1597643677
337,leshukonskoye,535839,64.9,45.76,51.82,79,26,4.56,RU,1597643678
338,kokstad,988356,-30.55,29.42,39.33,72,18,6.64,ZA,1597643678
339,oriximina,3393471,-1.77,-55.87,78.04,68,50,4.14,BR,1597643678
340,robe,2062381,-37.18,139.75,56.01,76,69,21.68,AU,1597643678
341,cairo,360630,30.06,31.25,78.39,78,40,6.93,EG,1597643625
342,colac,2171069,-38.33,143.58,54.91,77,46,1.01,AU,1597643679
343,hastings,2647356,50.86,0.57,61.29,99,79,1.01,GB,1597643679
344,inta,1505579,66.03,60.17,61.43,47,72,2.77,RU,1597643373
345,wah,1162738,33.8,72.7,90.66,70,75,6.93,PK,1597643679
346,kamenskoye,,,,,,,,,
347,san cristobal,3628473,7.77,-72.22,64.96,87,85,1.14,VE,1597643334
348,ljungby,2694560,56.83,13.94,63.01,100,13,1.21,SE,1597643680
349,lethem,3379316,3.38,-59.8,75.29,88,88,4.21,GY,1597643462
350,dekar,933815,-21.53,21.93,54.54,35,0,10.51,BW,1597643680
351,bay city,4985180,43.59,-83.89,64.36,82,1,3.36,US,1597643681
352,faanui,4034551,-16.48,-151.75,78.08,73,39,10.92,PF,1597643368
353,srandakan,1626493,-7.94,110.25,83.68,68,77,15.55,ID,1597643681
354,ciudad guayana,3645528,8.35,-62.65,78.01,94,86,1.99,VE,1597643681
355,tual,1623197,-5.67,132.75,79.43,78,4,11.21,ID,1597643681
356,williston,5692947,48.15,-103.62,70.3,65,0,1.99,US,1597643682
357,makubetsu,2129324,45.37,141.82,75.2,78,20,12.75,JP,1597643682
358,maltahohe,3355624,-24.83,16.98,40.66,66,0,3.24,NA,1597643682
359,hokitika,2206894,-42.72,170.97,47.8,78,45,2.15,NZ,1597643682
360,agadez,2448083,19.75,10.25,86.47,18,64,18.16,NE,1597643449
361,sakaiminato,1853174,35.55,133.23,91.74,59,75,8.05,JP,1597643683
362,victoria,1819729,22.29,114.16,86.22,74,40,14.99,HK,1597643102
363,shelburne,6145890,44.08,-80.2,58.42,93,1,9.35,CA,1597643683
364,panaba,3521972,21.28,-88.27,76.68,92,96,3.91,MX,1597643683
365,birin,1283334,26.89,88.07,74.71,86,86,5.59,NP,1597643684
366,maarianhamina,3041732,60.1,19.93,66.2,77,75,3.36,AX,1597643411
367,kozulka,687093,50.04,23.8,64.2,77,12,6.71,UA,1597643684
368,yarkovo,1486369,57.4,67.08,59.43,89,100,6.31,RU,1597643684
369,comodoro rivadavia,3860443,-45.87,-67.5,44.6,52,10,17.22,AR,1597643338
370,joao pinheiro,3459785,-17.74,-46.17,68.04,64,0,10.13,BR,1597643685
371,saldanha,3361934,-33.01,17.94,39.2,86,47,1.12,ZA,1597643457
372,nizhniy mamon,520564,50.19,40.51,68.13,69,0,9.62,RU,1597643685
373,samusu,,,,,,,,,
374,oistins,3373652,13.07,-59.53,80.6,88,75,21.92,BB,1597643686
375,escanaba,4992232,45.75,-87.06,57.83,100,1,3.36,US,1597643686
376,oum hadjer,2426370,13.3,19.7,78.46,81,91,8.88,TD,1597643686
377,dabakala,2290609,8.37,-4.43,67.24,96,54,5.64,CI,1597643687
378,boone,4377925,39.03,-92.33,69.69,73,1,3.36,US,1597643687
379,karaul,,,,,,,,,
380,naze,1855540,28.37,129.48,90.52,70,40,11.41,JP,1597643687
381,alofi,4036284,-19.06,-169.92,71.6,68,75,17.22,NU,1597643456
382,te anau,2181625,-45.42,167.72,40.55,83,47,0.58,NZ,1597643376
383,agapovka,584051,53.3,59.13,53.6,76,75,8.95,RU,1597643688
384,salinas,5391295,36.68,-121.66,69.84,60,1,5.82,US,1597643688
385,kamenka,553766,51.32,42.77,66.51,70,3,7,RU,1597643688
386,puerto baquerizo moreno,3652758,-0.9,-89.6,65.52,84,47,9.93,EC,1597643689
387,lasa,3175096,46.62,10.7,55.4,100,75,9.17,IT,1597643386
388,soja,1851606,34.67,133.75,97.14,50,75,8.05,JP,1597643689
389,hohhot,2036892,40.81,111.65,64.4,88,40,4.47,CN,1597643589
390,aksu,1529660,41.12,80.26,90.75,14,0,7.36,CN,1597643690
391,uruzgan,1131461,32.83,66,90.34,11,0,2.04,AF,1597643690
392,wulanhaote,,,,,,,,,
393,muros,3115824,42.78,-9.06,66.99,91,100,14,ES,1597643690
394,morro bay,5374920,35.37,-120.85,68.63,90,92,3,US,1597643690
395,banfora,2362909,10.63,-4.77,70.75,95,35,1.83,BF,1597643691
396,richards bay,962367,-28.78,32.04,60.94,63,80,2.26,ZA,1597643455
397,santa isabel do rio negro,3662489,-0.41,-65.02,72.9,95,65,1.68,BR,1597643397
398,nathdwara,1261711,24.93,73.82,86.38,69,25,4.88,IN,1597643691
399,nanortalik,3421765,60.14,-45.24,42.62,77,0,4.68,GL,1597643328
400,koboldo,,,,,,,,,
401,tyshkivka,691510,48.5,30.94,70.05,42,0,1.23,UA,1597643692
402,kainantu,2095038,-6.29,145.87,72.5,63,11,4,PG,1597643692
403,hambantota,1244926,6.12,81.12,87.8,74,20,10.29,LK,1597643348
404,ennis,2964405,52.84,-8.99,60.8,100,90,4.7,IE,1597643693
405,gjusvik,,,,,,,,,
406,alyangula,2079582,-13.85,136.42,86,33,0,10.29,AU,1597643693
407,ozernovskiy,2122293,51.5,156.52,52.34,91,96,6.98,RU,1597643693
408,lashio,1314759,22.93,97.75,68.43,100,100,2.42,MM,1597643694
409,cartagena,3687238,10.4,-75.51,80.76,79,100,1.57,CO,1597643694
410,lafiagi,2332504,8.87,5.42,73.49,92,89,3.65,NG,1597643694
411,taraz,1516905,42.9,71.37,80.6,30,90,2.24,KZ,1597643694
412,toulepleu,,,,,,,,,
413,nizhniy tsasuchey,2019118,50.52,115.13,58.91,82,99,17.72,RU,1597643695
414,tabuk,1684803,17.42,121.44,79.68,85,100,3.13,PH,1597643695
415,port macquarie,2152659,-31.43,152.92,69.03,37,0,3,AU,1597643695
416,sao gabriel da cachoeira,3662342,-0.13,-67.09,73.99,93,80,0.83,BR,1597643696
417,cumberland,4462716,35.05,-78.87,69.21,88,1,5.82,US,1597643696
418,agadir,2561668,30.42,-9.6,64.4,88,0,5.82,MA,1597643347
419,beira,1052373,-19.84,34.84,68,94,75,13.87,MZ,1597643696
420,haverfordwest,2647311,51.8,-4.97,63.19,93,100,6.93,GB,1597643696
421,mongomo,2307795,1.63,11.31,68.76,94,100,3.27,GQ,1597643697
422,kembe,238373,4.62,21.89,71.2,97,99,3.49,CF,1597643697
423,alice springs,2077895,-23.7,133.88,89.6,17,0,24.16,AU,1597643395
424,kisanga,157014,-7.44,37.7,77.72,66,95,5.23,TZ,1597643698
425,finnsnes,3157549,69.23,17.98,48.2,76,75,17.22,NO,1597643698
426,torbay,6167817,47.67,-52.73,55.92,71,5,14.99,CA,1597643344
427,angoche,1052944,-16.23,39.91,75.94,77,19,5.32,MZ,1597643378
428,nacala,1035025,-14.54,40.67,78.69,65,24,3.06,MZ,1597643698
429,ijaki,,,,,,,,,
430,bhan,1182775,26.56,67.72,103.15,40,34,6.62,PK,1597643699
431,galiwinku,,,,,,,,,
432,bontang,1648186,0.13,117.5,84.63,72,79,9.13,ID,1597643699
433,tullahoma,4663494,35.36,-86.21,69.26,88,1,4.7,US,1597643700
434,sawakin,367544,19.11,37.33,97.32,39,20,5.35,SD,1597643454
435,portland,5746545,45.52,-122.68,76.35,54,1,3.36,US,1597642941
436,frankfort,1003764,-27.27,28.48,40.98,83,5,8.66,ZA,1597643700
437,annino,581623,59.77,30.06,59.02,67,0,6.71,RU,1597643617
438,north platte,5697939,41.12,-100.77,67.91,77,1,9.51,US,1597643701
439,rio grande,3451138,-32.03,-52.1,48.02,70,0,5.82,BR,1597643431
440,coruripe,3465329,-10.13,-36.18,72.55,84,13,8.43,BR,1597643701
441,tuatapere,2180815,-46.13,167.68,46,83,55,3,NZ,1597643361
442,roald,3141667,62.58,6.13,58.75,93,40,13.87,NO,1597643702
443,verkhnyaya sinyachikha,1487272,57.98,61.67,56.97,96,100,8.21,RU,1597643702
444,berlevag,780687,70.86,29.09,45.07,87,75,26.4,NO,1597643592
445,superior,5275191,46.72,-92.1,64.26,87,1,3.36,US,1597643702
446,kazalinsk,,,,,,,,,
447,nuuk,3421319,64.18,-51.72,46.2,70,0,9.17,GL,1597643351
448,daman,1273618,20.42,72.85,82.09,86,97,15.46,IN,1597643703
449,litovko,2020738,49.24,135.17,68.56,81,99,6.35,RU,1597643703
450,kiama,2161515,-34.68,150.87,64.45,56,0,13,AU,1597643703
451,quelimane,1028434,-17.88,36.89,71.29,94,40,2.24,MZ,1597643704
452,antofagasta,3899539,-23.65,-70.4,55.4,71,90,3.36,CL,1597643581
453,chodavaram,1274020,17.83,82.95,84.2,74,75,16.11,IN,1597643704
454,garango,2360615,11.8,-0.55,72.93,91,50,5.68,BF,1597643704
455,sayyan,70979,15.17,44.32,71.51,36,27,3.22,YE,1597643705
456,ugoofaaru,1337619,5.67,73,82.36,75,100,6.82,MV,1597643591
457,daule,3658053,-1.86,-79.98,70.18,83,20,11.41,EC,1597643705
458,tsagan aman,481117,47.56,46.72,72.66,38,0,11.23,RU,1597643705
459,saint-joseph,6690296,-21.37,55.62,71.69,50,35,5.82,RE,1597643356
460,chapelle-lez-herlaimont,2800500,50.47,4.28,60.26,93,85,6.93,BE,1597643706
461,ulkan,2020208,57.24,107.32,69.93,30,0,11.23,RU,1597643706
462,haikou,1809078,20.05,110.34,87.8,79,40,6.71,CN,1597643706
463,batticaloa,1250161,7.71,81.69,87.87,55,99,4.81,LK,1597643707
464,sikonge,149929,-5.63,32.77,70.03,44,85,8.25,TZ,1597643707
465,benemerito de las americas,3816362,16.52,-90.64,72.5,97,67,1.39,MX,1597643707
466,atar,2381334,20.52,-13.05,92.59,21,19,8.57,MR,1597643361
467,vardo,777019,70.37,31.11,43.7,93,75,26.4,NO,1597643352
468,cockburn town,3576994,21.46,-71.14,82.49,83,70,13.85,TC,1597643160
469,fairbanks,5861897,64.84,-147.72,61.21,48,20,6.93,US,1597643674
470,verkh-usugli,2013459,52.7,115.17,62.08,50,100,10.07,RU,1597643708
471,poum,2138555,-20.23,164.02,73.42,88,72,14,NC,1597643708
472,albina,3384792,5.5,-54.05,74.7,91,100,3.31,SR,1597643709
473,margate,2643044,51.38,1.39,62.26,73,17,9.19,GB,1597643556
474,adre,245669,13.47,22.2,75.7,72,89,6.87,TD,1597643709
475,eldikan,,,,,,,,,
476,nampula,1033356,-15.12,39.27,68,88,20,6.93,MZ,1597643709
477,haibowan,,,,,,,,,
478,north branch,5039421,45.51,-92.98,63.57,93,90,5.66,US,1597643710
479,ciudad bolivar,3645532,8.12,-63.55,76.55,92,75,4.41,VE,1597643710
480,havelock,4470244,34.88,-76.9,72.66,94,90,10.29,US,1597643446
481,sault sainte marie,6141439,46.52,-84.33,59.83,77,1,5.82,CA,1597643711
482,qasigiannguit,3420768,68.82,-51.19,42.8,56,15,4.7,GL,1597643711
483,general roca,3855065,-39.03,-67.58,50,46,33,9.17,AR,1597643413
484,vaitape,4033077,-16.52,-151.75,78.96,71,41,10.83,PF,1597643711
485,kushima,1895695,31.46,131.23,91.76,75,20,6.93,JP,1597643712
486,kununurra,2068110,-15.77,128.73,96.8,17,0,4.7,AU,1597643441
487,bad wildungen,2953317,51.12,9.12,64.4,93,75,4.7,DE,1597643712
488,madan,729439,41.5,24.95,71.83,68,0,3.56,BG,1597643712
489,grimari,,,,,,,,,
490,westport,4845585,41.14,-73.36,63.59,94,89,7.94,US,1597643713
491,sembe,2255304,1.65,14.58,72.23,89,100,5.77,CG,1597643713
492,ndola,901344,-12.96,28.64,66.99,34,21,8.19,ZM,1597643713
493,marcona,,,,,,,,,
494,worthing,2633521,50.81,-0.37,60.21,93,56,2.53,GB,1597643714
495,burns lake,5911745,54.23,-125.75,59.45,60,13,2.24,CA,1597643714
496,meiktila,1309793,20.87,95.87,77.77,81,100,17.07,MM,1597643714
497,taunggyi,1293960,20.78,97.03,63.84,100,100,6.42,MM,1597643714
498,chumphon,1153555,10.33,98.83,89.6,70,75,9.17,TH,1597643715
499,tsumeb,3352593,-19.23,17.72,61.68,28,0,7.4,NA,1597643715
500,gwadar,1177446,25.12,62.33,84.42,76,79,7.49,PK,1597643545
501,contamana,3697838,-7.33,-75.02,75.24,83,57,1.48,PE,1597643715
502,nahrin,1132495,36.06,69.13,92.14,12,0,7.99,AF,1597643715
503,bonfim,3405215,3.08,-59.95,75.96,86,95,4.16,BR,1597643716
504,clyde river,5924351,70.47,-68.59,41,100,90,19.46,CA,1597643342
505,key west,4160812,24.56,-81.78,84.88,70,20,4.7,US,1597643604
506,constitucion,3893726,-35.33,-72.42,45.5,78,0,5.53,CL,1597643353
507,moose factory,6078372,51.26,-80.61,60.8,82,40,5.82,CA,1597643387
508,sao desiderio,3449304,-12.36,-44.97,65.61,51,21,2.71,BR,1597643717
509,ekibastuz,1524325,51.67,75.37,76.75,27,57,12.5,KZ,1597643717
510,cape coast,2302357,5.11,-1.25,71.55,91,29,7.14,GH,1597643717
511,beloha,1067565,-25.17,45.05,72.45,65,0,5.08,MG,1597643352
512,sterling,4787534,39.01,-77.43,63.23,93,1,1.54,US,1597643718
513,harper,2276492,4.38,-7.72,74.52,74,89,6.58,LR,1597643426
514,brae,2654970,60.4,-1.35,55.4,93,75,12.75,GB,1597643412
515,caravelas,3466980,-17.71,-39.25,72.52,91,42,8.01,BR,1597643718
516,damghan,138025,36.17,54.35,79.39,37,0,2.66,IR,1597643719
517,lerwick,2644605,60.15,-1.15,55.4,93,75,12.75,GB,1597643719
518,tyukhtet,1488774,56.54,89.3,71.46,53,29,7.65,RU,1597643719
519,mpika,905846,-11.83,31.45,67.01,35,12,8.34,ZM,1597643719
520,grand gaube,934479,-20.01,57.66,75,67,1,11.01,MU,1597643719
521,aswan,359792,24.09,32.91,93.54,22,38,5.01,EG,1597643720
522,keetmanshoop,3356264,-26.58,18.13,46.4,42,0,9.17,NA,1597643720
523,marzuq,72181,14.4,46.47,88.93,30,13,2.66,YE,1597643720
524,sinnamary,3380290,5.38,-52.95,77.72,86,100,8.25,GF,1597643720
525,sao jose do belmonte,3388440,-7.86,-38.76,66.79,84,12,10.71,BR,1597643608
526,saryshagan,,,,,,,,,
527,rondonopolis,3450909,-16.47,-54.64,74.25,34,51,1.66,BR,1597643721
528,lukiv,702612,51.05,25.4,66.99,75,0,4.99,UA,1597643721
529,bayevo,1510709,53.28,80.77,78.35,39,100,9.78,RU,1597643721
530,bentiu,377472,9.23,29.83,76.08,86,100,1.88,SS,1597643722
531,ikornnes,3138747,62.39,6.56,59.5,90,49,2.37,NO,1597643722
532,dom pedrito,3464547,-30.98,-54.67,42.17,73,0,1.5,BR,1597643722
533,sabalgarh,1257928,26.25,77.4,93.65,55,90,4.81,IN,1597643722
534,abha,110690,18.22,42.51,71.22,77,35,5.14,SA,1597643425
535,surskoye,486043,54.48,46.72,59.2,88,93,11.95,RU,1597643723
536,kavaratti,1267390,10.57,72.64,84.2,74,20,6.93,IN,1597643197
537,masterton,2206890,-40.96,175.66,47.97,70,0,3.18,NZ,1597643723
538,high prairie,5975034,55.43,-116.49,61.61,69,0,4.92,CA,1597643723
539,asau,686090,46.43,26.4,69.01,76,34,1.99,RO,1597643384
540,lucapa,145724,-8.42,20.74,70.03,27,61,1.61,AO,1597643724
541,haapiti,4034438,-17.57,-149.87,77,69,20,3.36,PF,1597643724
542,sorvag,,,,,,,,,
543,bom jesus,3405304,-9.07,-44.36,68.31,46,41,2.3,BR,1597643724
544,saint-augustin,6137462,51.23,-58.65,60.12,61,0,5.01,CA,1597643413
545,kloulklubed,7671223,7.04,134.26,78.8,88,90,10.29,PW,1597643725
546,vyartsilya,470762,62.18,30.69,55.83,59,0,5.1,RU,1597643725
547,linjiang,2036069,41.81,126.91,83.97,72,82,7.54,CN,1597643337
548,nacunday,,,,,,,,,
549,jollyville,4701458,30.44,-97.78,86.72,43,1,3.36,US,1597643558
550,azle,4671800,32.9,-97.55,73.04,78,20,10.29,US,1597643726
551,daru,2098329,-9.08,143.21,79.14,70,18,11.3,PG,1597643579
552,spencer,4877138,43.14,-95.14,66,64,1,5.82,US,1597643726
553,dunda,160141,-8.12,34.25,70.03,45,94,3.76,TZ,1597643727
554,ostrov,514171,57.34,28.35,64.4,77,20,8.95,RU,1597643727
555,hofn,2630299,64.25,-15.21,53.6,90,96,4.25,IS,1597643396
556,tazmalt,2477537,36.39,4.4,77.59,42,56,1.72,DZ,1597643727
557,arequipa,3947322,-16.4,-71.53,51.33,42,0,2.84,PE,1597643560
558,mandalgovi,2030065,45.76,106.27,71.49,37,0,15.43,MN,1597643429
559,ponta delgada,3372783,37.73,-25.67,73.4,88,20,16.11,PT,1597643728
560,mamakan,2020311,57.82,114,65.57,42,0,5.5,RU,1597643728
561,nishihara,1855342,26.18,127.76,90.34,70,40,12.75,JP,1597643728
562,biak,1637001,-0.91,122.88,82.9,64,43,10.8,ID,1597643462
563,kaeo,2189343,-35.1,173.78,57,3,77,10,NZ,1597643166
564,neryungri,2019309,56.67,124.65,51.78,67,94,9.71,RU,1597643729
565,katangli,2122783,51.71,143.23,53.29,92,100,6.49,RU,1597643729
566,sargur,1257178,11.98,76.42,73.4,94,75,9.17,IN,1597643729
567,hingorja,1176889,27.21,68.42,98.6,63,20,4.7,PK,1597643729
568,salinopolis,3389822,-0.61,-47.36,78.4,84,10,11.18,BR,1597643362
569,kankan,2419992,10.39,-9.31,68.72,93,92,5.3,GN,1597643429
570,awbari,2219235,26.59,12.78,82.44,21,0,7,LY,1597643730
571,dobrinka,565857,52.17,40.47,68.36,71,1,12.41,RU,1597643730
572,sokoto,2322911,13.06,5.24,77.05,80,100,9.22,NG,1597643387
573,lewisporte,6053446,49.25,-55.05,56.52,59,5,10.29,CA,1597643731
574,mariental,3355595,-24.63,17.97,45.59,55,0,5.3,NA,1597643389
575,evensk,2125693,61.95,159.23,63.01,57,66,1.63,RU,1597643392
576,araouane,2460954,18.9,-3.53,93.09,34,6,8.97,ML,1597643731
577,davila,1715335,18.47,120.58,84.2,83,75,8.05,PH,1597643732
578,jiexiu,1805833,37.02,111.91,85.48,57,96,7.76,CN,1597643732
579,mbacke,,,,,,,,,
580,jardim do serido,3397560,-6.58,-36.77,69.96,78,64,20.87,BR,1597643732
581,sur,286245,22.57,59.53,92.52,55,88,1.16,OM,1597643385
582,mergui,,,,,,,,,
583,himora,,,,,,,,,
584,sosnovoborsk,1491291,56.13,93.36,68,52,81,8.95,RU,1597643733
585,tigil,2120612,57.8,158.67,63.95,59,88,8.14,RU,1597643733
586,mattawa,5802636,46.74,-119.9,82.85,50,1,3.36,US,1597643733
587,manggar,1636426,-2.88,108.27,85.19,71,22,12.53,ID,1597643581
588,kiunga,2093846,-6.12,141.29,84.67,64,92,1.72,PG,1597643734
589,panama city,3703443,8.99,-79.52,78.03,94,100,4.7,PA,1597643657
590,abonnema,2324433,4.71,6.79,73.4,100,75,4.83,NG,1597643734
591,hualmay,3939761,-11.1,-77.61,58.57,83,70,8.72,PE,1597643583
592,requena,2511930,39.49,-1.1,57,62,0,4.83,ES,1597643735
593,naruja,824385,41.91,41.95,74.35,64,20,6.93,GE,1597643735
594,swan hill,2147756,-35.34,143.55,60.44,56,28,9.51,AU,1597643735
595,port moresby,2088122,-9.44,147.18,84.2,62,5,23.04,PG,1597643735
596,cabinda,2243271,-5.55,12.2,75.2,88,75,7.43,AO,1597643736
597,tilichiki,2120591,60.47,166.1,61.32,55,56,14.97,RU,1597643385
